1435753982,0
1435753982,0
1435753982,0
1435753982,0
1435753982,0
1435753982,0
1435753982,0
1435753983,0
1435753983,0
1435753983,0
1435753983,0
1435753983,0
1435753983,0
1435753983,0
1435753983,0
1435753984,0
1435753984,0
1435753984,0
1435753984,0
1435753984,0
1435753984,0
1435753984,0
1435753984,0
1435753985,0
1435753985,0
1435753985,0
1435753985,0
1435753985,0
1435753985,0
1435753985,0
1435753985,0
1435753985,0
1435753986,0
1435753986,0
1435753986,0
1435753986,0
1435753986,0
1435753986,0
1435753986,0
1435753986,0
1435753986,0
1435753987,0
1435753987,0
1435753987,0
1435753987,0
1435753987,0
1435753987,0
1435753987,0
1435753987,0
1435753987,0
1435753988,0
1435753988,0
1435753988,0
1435753988,0
1435753988,0
1435753988,0
1435753988,0
1435753988,0
1435753989,0
1435753989,0
1435753989,0
1435753989,0
1435753990,0
1435753990,0
1435753990,0
1435753990,0
1435753991,0
1435753991,0
1435753991,0
1435753991,0
1435753991,0
1435753991,0
1435753992,0
1435753992,0
1435753992,0
1435753992,0
1435753992,0
1435753992,0
1435753992,0
1435753992,0
1435753992,0
1435753992,0
1435753993,0
1435753993,0
1435753993,0
1435753993,0
1435753993,0
1435753993,0
1435753993,0
1435753993,0
1435753993,0
1435753994,0
1435753994,0
1435753994,0
1435753994,0
1435753994,0
1435753994,0
1435753995,0
1435753995,0
1435753995,0
1435753995,0
1435753995,0
1435753995,0
1435753995,0
1435753995,0
1435753995,0
1435753995,0
1435753996,0
1435753996,0
1435753996,0
1435753996,0
1435753996,0
1435753996,0
1435753996,0
1435753996,0
1435753997,0
1435753997,0
1435753997,0
1435753997,0
1435753997,0
1435753997,0
1435753997,0
1435753997,0
1435753997,0
1435753998,0
1435753998,0
1435753998,0
1435753998,0
1435753998,0
1435753998,0
1435753998,0
1435753998,0
1435753998,0
1435753999,0
1435753999,0
1435753999,0
1435753999,0
1435753999,0
1435753999,0
1435753999,0
1435753999,0
1435753999,0
1435754000,0
1435754000,0
1435754000,0
1435754000,0
1435754000,0
1435754000,0
1435754000,0
1435754000,0
1435754001,0
1435754001,0
1435754001,0
1435754001,0
1435754001,0
1435754001,0
1435754002,0
1435754002,0
1435754002,0
1435754002,0
1435754002,0
1435754003,0
1435754003,0
1435754003,0
1435754004,0
1435754004,0
1435754004,0
1435754004,0
1435754004,0
1435754004,0
1435754004,0
1435754004,0
1435754005,0
1435754005,0
1435754005,0
1435754005,0
1435754005,0
1435754005,0
1435754005,0
1435754005,0
1435754006,0
1435754006,0
1435754006,0
1435754006,0
1435754006,0
1435754006,0
1435754006,0
1435754006,0
1435754006,0
1435754007,0
1435754007,0
1435754007,0
1435754007,0
1435754007,0
1435754007,0
1435754007,0
1435754007,0
1435754008,0
1435754008,0
1435754008,0
1435754008,0
1435754008,0
1435754008,0
1435754008,0
1435754008,0
1435754008,0
1435754009,0
1435754009,0
1435754009,0
1435754009,0
1435754009,0
1435754009,0
1435754009,0
1435754009,0
1435754009,0
1435754010,0
1435754010,0
1435754010,0
1435754010,0
1435754010,0
1435754010,0
1435754010,0
1435754010,0
1435754011,0
1435754011,0
1435754011,0
1435754011,0
1435754011,0
1435754011,0
1435754011,0
1435754011,0
1435754011,0
1435754012,0
1435754012,0
1435754012,0
1435754012,0
1435754012,0
1435754012,0
1435754012,0
1435754012,0
1435754013,0
1435754013,0
1435754013,0
1435754013,0
1435754013,0
1435754013,0
1435754013,0
1435754014,0
1435754014,0
1435754014,0
1435754014,0
1435754014,0
1435754014,0
1435754015,0
1435754015,0
1435754015,0
1435754015,0
1435754016,0
1435754016,0
1435754016,0
1435754016,0
1435754016,0
1435754017,0
1435754017,0
1435754017,0
1435754017,0
1435754017,0
1435754017,0
1435754017,0
1435754017,0
1435754017,0
1435754018,0
1435754018,0
1435754018,0
1435754018,0
1435754018,0
1435754018,0
1435754018,0
1435754018,0
1435754018,0
1435754019,0
1435754019,0
1435754019,0
1435754019,0
1435754019,0
1435754019,0
1435754019,0
1435754019,0
1435754019,0
1435754019,0
1435754020,0
1435754020,0
1435754020,0
1435754020,0
1435754020,0
1435754020,0
1435754020,0
1435754020,0
1435754020,0
1435754021,0
1435754021,0
1435754021,0
1435754021,0
1435754021,0
1435754021,0
1435754021,0
1435754021,0
1435754022,0
1435754022,0
1435754022,0
1435754022,0
1435754022,0
1435754022,0
1435754022,0
1435754022,0
1435754022,0
1435754022,0
1435754023,0
1435754023,0
1435754023,0
1435754023,0
1435754023,0
1435754023,0
1435754024,0
1435754024,0
1435754024,0
1435754024,0
1435754024,0
1435754024,0
1435754024,0
1435754024,0
1435754025,0
1435754025,0
1435754025,0
1435754025,0
1435754025,0
1435754025,0
1435754025,0
1435754025,0
1435754025,0
1435754026,0
1435754026,0
1435754026,0
1435754026,0
1435754026,0
1435754026,0
1435754026,0
1435754026,0
1435754026,0
1435754027,0
1435754027,0
1435754027,0
1435754027,0
1435754028,0
1435754028,0
1435754028,0
1435754028,0
1435754029,0
1435754029,0
1435754029,0
1435754029,0
1435754029,0
1435754029,0
1435754029,0
1435754030,0
1435754030,0
1435754030,0
1435754030,0
1435754030,0
1435754030,0
1435754030,0
1435754030,0
1435754030,0
1435754031,0
1435754031,0
1435754031,0
1435754031,0
1435754031,0
1435754031,0
1435754031,0
1435754031,0
1435754031,0
1435754032,0
1435754032,0
1435754032,0
1435754032,0
1435754032,0
1435754032,0
1435754032,0
1435754033,0
1435754033,0
1435754033,0
1435754033,0
1435754033,0
1435754033,0
1435754033,0
1435754033,0
1435754033,0
1435754034,0
1435754034,0
1435754034,0
1435754034,0
1435754034,0
1435754034,0
1435754034,0
1435754034,0
1435754035,0
1435754035,0
1435754035,0
1435754035,0
1435754035,0
1435754035,0
1435754035,0
1435754035,0
1435754035,0
1435754036,0
1435754036,0
1435754036,0
1435754036,0
1435754036,0
1435754036,0
1435754036,0
1435754036,0
1435754036,0
1435754037,0
1435754037,0
1435754037,0
1435754037,0
1435754037,0
1435754037,0
1435754037,0
1435754037,0
1435754037,0
1435754038,0
1435754038,0
1435754038,0
1435754038,0
1435754038,0
1435754038,0
1435754038,0
1435754038,0
1435754038,0
1435754038,0
1435754039,0
1435754039,0
1435754039,0
1435754039,0
1435754039,0
1435754039,0
1435754040,0
1435754040,0
1435754040,0
1435754040,0
1435754041,0
1435754041,0
1435754041,0
1435754041,0
1435754042,0
1435754042,0
1435754042,0
1435754042,0
1435754042,0
1435754042,0
1435754042,0
1435754042,0
1435754043,0
1435754043,0
1435754043,0
1435754043,0
1435754043,0
1435754043,0
1435754043,0
1435754043,0
1435754043,0
1435754044,0
1435754044,0
1435754044,0
1435754044,0
1435754044,0
1435754044,0
1435754044,0
1435754044,0
1435754045,0
1435754045,0
1435754045,0
1435754045,0
1435754045,0
1435754045,0
1435754045,0
1435754045,0
1435754045,0
1435754046,0
1435754046,0
1435754046,0
1435754046,0
1435754046,0
1435754046,0
1435754046,0
1435754046,0
1435754047,0
1435754047,0
1435754047,0
1435754047,0
1435754047,0
1435754047,0
1435754047,0
1435754047,0
1435754048,0
1435754048,0
1435754048,0
1435754048,0
1435754048,0
1435754048,0
1435754048,0
1435754048,0
1435754048,0
1435754049,0
1435754049,0
1435754049,0
1435754049,0
1435754049,0
1435754049,0
1435754049,0
1435754049,0
1435754050,0
1435754050,0
1435754050,0
1435754050,0
1435754050,0
1435754050,0
1435754050,0
1435754050,0
1435754050,0
1435754051,0
1435754051,0
1435754051,0
1435754051,0
1435754051,0
1435754051,0
1435754051,0
1435754051,0
1435754052,0
1435754052,0
1435754052,0
1435754052,0
1435754053,0
1435754053,0
1435754053,0
1435754053,0
1435754054,0
1435754054,0
1435754054,0
1435754054,0
1435754054,0
1435754055,0
1435754055,0
1435754055,0
1435754055,0
1435754055,0
1435754055,0
1435754055,0
1435754055,0
1435754055,0
1435754055,0
1435754056,0
1435754056,0
1435754056,0
1435754056,0
1435754056,0
1435754056,0
1435754056,0
1435754056,0
1435754057,0
1435754057,0
1435754057,0
1435754057,0
1435754057,0
1435754057,0
1435754057,0
1435754057,0
1435754058,0
1435754058,0
1435754058,0
1435754058,0
1435754058,0
1435754058,0
1435754058,0
1435754058,0
1435754058,0
1435754059,0
1435754059,0
1435754059,0
1435754059,0
1435754059,0
1435754059,0
1435754059,0
1435754059,0
1435754059,0
1435754060,0
1435754060,0
1435754060,0
1435754060,0
1435754060,0
1435754060,0
1435754060,0
1435754060,0
1435754061,0
1435754061,0
1435754061,0
1435754061,0
1435754061,0
1435754061,0
1435754061,0
1435754062,0
1435754062,0
1435754062,0
1435754062,0
1435754062,0
1435754062,0
1435754062,0
1435754062,0
1435754063,0
1435754063,0
1435754063,0
1435754063,0
1435754063,0
1435754063,0
1435754063,0
1435754063,0
1435754063,0
1435754064,0
1435754064,0
1435754064,0
1435754064,0
1435754064,0
1435754064,0
1435754064,0
1435754064,0
1435754065,0
1435754065,0
1435754065,0
1435754065,0
1435754066,0
1435754066,0
1435754066,0
1435754066,0
1435754067,0
1435754067,0
1435754067,0
1435754067,0
1435754067,0
1435754067,0
1435754068,0
1435754068,0
1435754068,0
1435754068,0
1435754068,0
1435754068,0
1435754068,0
1435754068,0
1435754069,0
1435754069,0
1435754069,0
1435754069,0
1435754069,0
1435754069,0
1435754069,0
1435754069,0
1435754069,0
1435754070,0
1435754070,0
1435754070,0
1435754070,0
1435754070,0
1435754070,0
1435754070,0
1435754070,0
1435754070,0
1435754071,0
1435754071,0
1435754071,0
1435754071,0
1435754071,0
1435754071,0
1435754071,0
1435754072,0
1435754072,0
1435754072,0
1435754072,0
1435754072,0
1435754072,0
1435754072,0
1435754072,0
1435754072,0
1435754073,0
1435754073,0
1435754073,0
1435754073,0
1435754073,0
1435754073,0
1435754073,0
1435754073,0
1435754073,0
1435754073,0
1435754074,0
1435754074,16
1435754074,16
1435754074,16
1435754074,16
1435754074,16
1435754074,16
1435754074,16
1435754075,16
1435754075,16
1435754075,16
1435754075,16
1435754075,16
1435754075,16
1435754075,15
1435754075,15
1435754076,15
1435754076,15
1435754076,15
1435754076,15
1435754076,15
1435754076,15
1435754076,15
1435754076,15
1435754076,15
1435754077,15
1435754077,15
1435754077,15
1435754077,15
1435754077,15
1435754077,15
1435754078,15
1435754078,15
1435754078,15
1435754078,15
1435754078,15
1435754079,15
1435754079,15
1435754079,16
1435754079,15
1435754080,15
1435754080,15
1435754080,15
1435754080,15
1435754080,16
1435754080,16
1435754081,16
1435754081,16
1435754081,16
1435754081,16
1435754081,16
1435754081,16
1435754081,16
1435754081,16
1435754081,16
1435754082,16
1435754082,16
1435754082,16
1435754082,16
1435754082,16
1435754082,16
1435754082,16
1435754082,16
1435754082,16
1435754083,16
1435754083,16
1435754083,16
1435754083,16
1435754083,16
1435754083,16
1435754083,16
1435754083,16
1435754083,16
1435754083,16
1435754084,16
1435754084,16
1435754084,16
1435754084,16
1435754084,16
1435754084,16
1435754084,16
1435754084,16
1435754084,16
1435754085,16
1435754085,16
1435754085,16
1435754085,16
1435754085,16
1435754085,16
1435754085,16
1435754085,16
1435754085,16
1435754086,16
1435754086,16
1435754086,16
1435754086,16
1435754086,16
1435754086,16
1435754086,16
1435754086,16
1435754086,16
1435754087,16
1435754087,16
1435754087,16
1435754087,16
1435754087,16
1435754087,16
1435754087,16
1435754087,16
1435754087,16
1435754087,16
1435754088,16
1435754088,16
1435754088,16
1435754088,16
1435754088,16
1435754088,16
1435754088,16
1435754088,16
1435754089,16
1435754089,16
1435754089,16
1435754089,16
1435754089,16
1435754089,16
1435754089,16
1435754089,16
1435754089,16
1435754090,16
1435754090,16
1435754090,16
1435754091,16
1435754091,16
1435754091,16
1435754091,16
1435754092,16
1435754092,16
1435754092,16
1435754092,16
1435754092,16
1435754092,16
1435754093,16
1435754093,16
1435754093,16
1435754093,16
1435754093,16
1435754093,16
1435754093,16
1435754093,16
1435754094,16
1435754094,16
1435754094,16
1435754094,16
1435754094,16
1435754094,16
1435754094,16
1435754094,16
1435754094,16
1435754094,16
1435754095,16
1435754095,16
1435754095,16
1435754095,16
1435754095,16
1435754095,16
1435754095,16
1435754095,16
1435754095,16
1435754096,16
1435754096,16
1435754096,16
1435754096,16
1435754096,16
1435754096,16
1435754096,16
1435754096,16
1435754096,16
1435754097,16
1435754097,16
1435754097,16
1435754097,16
1435754097,16
1435754097,16
1435754097,16
1435754097,16
1435754097,16
1435754097,16
1435754099,16
1435754099,16
1435754099,16
1435754099,16
1435754099,16
1435754099,16
1435754100,16
1435754100,16
1435754100,16
1435754100,16
1435754100,16
1435754100,16
1435754101,16
1435754101,16
1435754101,16
1435754101,16
1435754101,16
1435754102,16
1435754102,16
1435754102,16
1435754102,16
1435754102,16
1435754102,16
1435754103,16
1435754103,16
1435754103,16
1435754103,16
1435754104,16
1435754104,16
1435754104,16
1435754104,16
1435754105,16
1435754105,16
1435754105,16
1435754105,16
1435754105,16
1435754105,16
1435754105,16
1435754105,16
1435754106,16
1435754106,16
1435754106,16
1435754106,16
1435754106,16
1435754106,16
1435754106,16
1435754106,16
1435754106,16
1435754107,16
1435754107,16
1435754107,16
1435754107,16
1435754107,16
1435754107,16
1435754107,16
1435754107,16
1435754107,16
1435754108,16
1435754108,16
1435754108,16
1435754108,16
1435754108,16
1435754108,16
1435754108,16
1435754108,16
1435754108,16
1435754109,16
1435754109,16
1435754109,16
1435754109,16
1435754109,16
1435754109,16
1435754109,16
1435754109,16
1435754109,16
1435754110,16
1435754110,16
1435754110,16
1435754110,16
1435754110,16
1435754110,16
1435754110,16
1435754110,16
1435754111,16
1435754111,16
1435754111,16
1435754111,16
1435754111,16
1435754111,16
1435754111,16
1435754111,16
1435754112,16
1435754112,16
1435754112,16
